Tiempo, Transacciones_Completadas, Instr_Broadcast, Instr_Send, Latencia, Total_avg_Delay, Clk_Cycles, Time_elapsed, Monitor_Terminal, Delay_Terminal
137090,        169,         14,        155,660.000000,3.928711,       6855,     137100,          3,'{34.8394, 41.4243, 26.4442, 24.4794, 41.4243, 28.7527, 34.8394, 41.4243} 
137810,        170,         14,        156,660.000000,3.905463,       6891,     137820,          2,'{34.8394, 41.4243, 26.4442, 24.4794, 41.4243, 27.5501, 34.8394, 41.4243} 
138530,        171,         14,        157,660.000000,3.882488,       6927,     138540,          2,'{34.8394, 41.4243, 26.4442, 24.4794, 41.4243, 26.4442, 34.8394, 41.4243} 
139970,        172,         14,        158,660.000000,3.859782,       6999,     139980,          1,'{34.8394, 41.4243, 26.4442, 24.4794, 41.4243, 26.4442, 33.0876, 41.4243} 
140690,        173,         14,        159,660.000000,3.837340,       7035,     140700,          3,'{34.8394, 41.4243, 26.4442, 24.4794, 38.968, 26.4442, 33.0876, 41.4243} 
143570,        174,         14,        160,660.000000,3.815157,       7179,     143580,          3,'{34.8394, 41.4243, 26.4442, 24.4794, 36.7878, 26.4442, 33.0876, 41.4243} 
144290,        175,         14,        161,660.000000,3.793229,       7215,     144300,          0,'{34.8394, 41.4243, 26.4442, 24.4794, 36.7878, 26.4442, 33.0876, 38.968} 
146450,        176,         14,        162,660.000000,3.771552,       7323,     146460,          7,'{33.0876, 41.4243, 26.4442, 24.4794, 36.7878, 26.4442, 33.0876, 38.968} 
147170,        177,         14,        163,660.000000,3.750122,       7359,     147180,          1,'{33.0876, 41.4243, 26.4442, 24.4794, 36.7878, 26.4442, 31.504, 38.968} 
148610,        178,         14,        164,660.000000,3.728933,       7431,     148620,          2,'{33.0876, 41.4243, 26.4442, 24.4794, 36.7878, 25.4239, 31.504, 38.968} 
150050,        179,         14,        165,660.000000,3.707983,       7503,     150060,          7,'{31.504, 41.4243, 26.4442, 24.4794, 36.7878, 25.4239, 31.504, 38.968} 
152210,        180,         14,        166,660.000000,3.687267,       7611,     152220,          4,'{31.504, 41.4243, 26.4442, 23.6027, 36.7878, 25.4239, 31.504, 38.968} 
152930,        181,         14,        167,660.000000,3.666780,       7647,     152940,          0,'{31.504, 41.4243, 26.4442, 23.6027, 36.7878, 25.4239, 31.504, 36.7878} 
155810,        182,         14,        168,660.000000,3.646521,       7791,     155820,          1,'{31.504, 41.4243, 26.4442, 23.6027, 36.7878, 25.4239, 30.0654, 36.7878} 
156530,        183,         14,        169,660.000000,3.626484,       7827,     156540,          1,'{31.504, 41.4243, 26.4442, 23.6027, 36.7878, 25.4239, 28.7527, 36.7878} 
157970,        184,         14,        170,660.000000,3.606666,       7899,     157980,          5,'{31.504, 41.4243, 25.4239, 23.6027, 36.7878, 25.4239, 28.7527, 36.7878} 
159410,        185,         14,        171,660.000000,3.587063,       7971,     159420,          5,'{31.504, 41.4243, 24.4794, 23.6027, 36.7878, 25.4239, 28.7527, 36.7878} 
160850,        186,         14,        172,660.000000,3.567672,       8043,     160860,          1,'{31.504, 41.4243, 24.4794, 23.6027, 36.7878, 25.4239, 27.5501, 36.7878} 
161570,        187,         14,        173,660.000000,3.548490,       8079,     161580,          5,'{31.504, 41.4243, 23.6027, 23.6027, 36.7878, 25.4239, 27.5501, 36.7878} 
164450,        188,         14,        174,660.000000,3.529513,       8223,     164460,          0,'{31.504, 41.4243, 23.6027, 23.6027, 36.7878, 25.4239, 27.5501, 34.8394} 
167330,        189,         14,        175,660.000000,3.510738,       8367,     167340,          4,'{31.504, 41.4243, 23.6027, 22.7868, 36.7878, 25.4239, 27.5501, 34.8394} 
168050,        190,         14,        176,660.000000,3.492162,       8403,     168060,          0,'{31.504, 41.4243, 23.6027, 22.7868, 36.7878, 25.4239, 27.5501, 33.0876} 
168770,        191,         14,        177,660.000000,3.473781,       8439,     168780,          5,'{31.504, 41.4243, 22.7868, 22.7868, 36.7878, 25.4239, 27.5501, 33.0876} 
170210,        192,         14,        178,660.000000,3.455593,       8511,     170220,          0,'{31.504, 41.4243, 22.7868, 22.7868, 36.7878, 25.4239, 27.5501, 31.504} 
172370,        193,         14,        179,660.000000,3.437594,       8619,     172380,          0,'{31.504, 41.4243, 22.7868, 22.7868, 36.7878, 25.4239, 27.5501, 30.0654} 
173810,        194,         14,        180,660.000000,3.419781,       8691,     173820,          0,'{31.504, 41.4243, 22.7868, 22.7868, 36.7878, 25.4239, 27.5501, 28.7527} 
174530,        195,         14,        181,660.000000,3.402153,       8727,     174540,          5,'{31.504, 41.4243, 22.0254, 22.7868, 36.7878, 25.4239, 27.5501, 28.7527} 
178850,        196,         14,        182,660.000000,3.384705,       8943,     178860,          2,'{31.504, 41.4243, 22.0254, 22.7868, 36.7878, 24.4794, 27.5501, 28.7527} 
181010,        197,         14,        183,660.000000,3.367435,       9051,     181020,          2,'{31.504, 41.4243, 22.0254, 22.7868, 36.7878, 23.6027, 27.5501, 28.7527} 
182450,        198,         14,        184,660.000000,3.350341,       9123,     182460,          7,'{30.0654, 41.4243, 22.0254, 22.7868, 36.7878, 23.6027, 27.5501, 28.7527} 
183170,        199,         14,        185,660.000000,3.333419,       9159,     183180,          3,'{30.0654, 41.4243, 22.0254, 22.7868, 34.8394, 23.6027, 27.5501, 28.7527} 
184610,        200,         14,        186,660.000000,3.316667,       9231,     184620,          5,'{30.0654, 41.4243, 21.3133, 22.7868, 34.8394, 23.6027, 27.5501, 28.7527} 
185330,        201,         14,        187,660.000000,3.300083,       9267,     185340,          5,'{30.0654, 41.4243, 20.6459, 22.7868, 34.8394, 23.6027, 27.5501, 28.7527} 
192530,        202,         14,        188,660.000000,3.283664,       9627,     192540,          6,'{30.0654, 38.968, 20.6459, 22.7868, 34.8394, 23.6027, 27.5501, 28.7527} 
193250,        203,         14,        189,660.000000,3.267407,       9663,     193260,          0,'{30.0654, 38.968, 20.6459, 22.7868, 34.8394, 23.6027, 27.5501, 27.5501} 
195410,        204,         14,        190,660.000000,3.251311,       9771,     195420,          2,'{30.0654, 38.968, 20.6459, 22.7868, 34.8394, 22.7868, 27.5501, 27.5501} 
196850,        205,         14,        191,660.000000,3.235372,       9843,     196860,          6,'{30.0654, 36.7878, 20.6459, 22.7868, 34.8394, 22.7868, 27.5501, 27.5501} 
204050,        206,         14,        192,660.000000,3.219589,      10203,     204060,          6,'{30.0654, 34.8394, 20.6459, 22.7868, 34.8394, 22.7868, 27.5501, 27.5501} 
206210,        207,         14,        193,660.000000,3.203959,      10311,     206220,          7,'{28.7527, 34.8394, 20.6459, 22.7868, 34.8394, 22.7868, 27.5501, 27.5501} 
207650,        208,         14,        194,660.000000,3.188481,      10383,     207660,          0,'{28.7527, 34.8394, 20.6459, 22.7868, 34.8394, 22.7868, 27.5501, 26.4442} 
208370,        209,         14,        195,660.000000,3.173151,      10419,     208380,          3,'{28.7527, 34.8394, 20.6459, 22.7868, 33.0876, 22.7868, 27.5501, 26.4442} 
209810,        210,         14,        196,660.000000,3.157967,      10491,     209820,          2,'{28.7527, 34.8394, 20.6459, 22.7868, 33.0876, 22.0254, 27.5501, 26.4442} 
217730,        211,         14,        197,660.000000,3.142929,      10887,     217740,          1,'{28.7527, 34.8394, 20.6459, 22.7868, 33.0876, 22.0254, 26.4442, 26.4442} 
218450,        212,         14,        198,660.000000,3.128033,      10923,     218460,          2,'{28.7527, 34.8394, 20.6459, 22.7868, 33.0876, 21.3133, 26.4442, 26.4442} 
219170,        213,         14,        199,660.000000,3.113277,      10959,     219180,          1,'{28.7527, 34.8394, 20.6459, 22.7868, 33.0876, 21.3133, 25.4239, 26.4442} 
219890,        214,         14,        200,660.000000,3.098660,      10995,     219900,          2,'{28.7527, 34.8394, 20.6459, 22.7868, 33.0876, 20.6459, 25.4239, 26.4442} 
221330,        215,         14,        201,660.000000,3.084180,      11067,     221340,          0,'{28.7527, 34.8394, 20.6459, 22.7868, 33.0876, 20.6459, 25.4239, 25.4239} 
223490,        216,         14,        202,660.000000,3.069834,      11175,     223500,          6,'{28.7527, 33.0876, 20.6459, 22.7868, 33.0876, 20.6459, 25.4239, 25.4239} 
229250,        217,         14,        203,660.000000,3.055621,      11463,     229260,          5,'{28.7527, 33.0876, 20.019, 22.7868, 33.0876, 20.6459, 25.4239, 25.4239} 
235730,        218,         14,        204,660.000000,3.041540,      11787,     235740,          7,'{27.5501, 33.0876, 20.019, 22.7868, 33.0876, 20.6459, 25.4239, 25.4239} 
245090,        219,         14,        205,660.000000,3.027587,      12255,     245100,          0,'{27.5501, 33.0876, 20.019, 22.7868, 33.0876, 20.6459, 25.4239, 24.4794} 
248690,        220,         14,        206,660.000000,3.013762,      12435,     248700,          0,'{27.5501, 33.0876, 20.019, 22.7868, 33.0876, 20.6459, 25.4239, 23.6027} 
250850,        221,         14,        207,660.000000,3.000062,      12543,     250860,          4,'{27.5501, 33.0876, 20.019, 22.0254, 33.0876, 20.6459, 25.4239, 23.6027} 
253730,        222,         14,        208,660.000000,2.986487,      12687,     253740,          2,'{27.5501, 33.0876, 20.019, 22.0254, 33.0876, 20.019, 25.4239, 23.6027} 
255890,        223,         14,        209,660.000000,2.973034,      12795,     255900,          5,'{27.5501, 33.0876, 19.4291, 22.0254, 33.0876, 20.019, 25.4239, 23.6027} 
258770,        224,         14,        210,660.000000,2.959701,      12939,     258780,          2,'{27.5501, 33.0876, 19.4291, 22.0254, 33.0876, 19.4291, 25.4239, 23.6027} 
262370,        225,         14,        211,660.000000,2.946488,      13119,     262380,          0,'{27.5501, 33.0876, 19.4291, 22.0254, 33.0876, 19.4291, 25.4239, 22.7868} 
268130,        226,         14,        212,660.000000,2.933392,      13407,     268140,          6,'{27.5501, 31.504, 19.4291, 22.0254, 33.0876, 19.4291, 25.4239, 22.7868} 
271010,        227,         14,        213,660.000000,2.920411,      13551,     271020,          2,'{27.5501, 31.504, 19.4291, 22.0254, 33.0876, 18.873, 25.4239, 22.7868} 
276050,        228,         14,        214,660.000000,2.907546,      13803,     276060,          3,'{27.5501, 31.504, 19.4291, 22.0254, 31.504, 18.873, 25.4239, 22.7868} 
279650,        229,         14,        215,660.000000,2.894793,      13983,     279660,          5,'{27.5501, 31.504, 18.873, 22.0254, 31.504, 18.873, 25.4239, 22.7868} 
283970,        230,         14,        216,660.000000,2.882151,      14199,     283980,          7,'{26.4442, 31.504, 18.873, 22.0254, 31.504, 18.873, 25.4239, 22.7868} 
284690,        231,         14,        217,660.000000,2.869620,      14235,     284700,          3,'{26.4442, 31.504, 18.873, 22.0254, 30.0654, 18.873, 25.4239, 22.7868} 
291170,        232,         14,        218,660.000000,2.857197,      14559,     291180,          4,'{26.4442, 31.504, 18.873, 21.3133, 30.0654, 18.873, 25.4239, 22.7868} 
299810,        233,         14,        219,660.000000,2.844881,      14991,     299820,          4,'{26.4442, 31.504, 18.873, 20.6459, 30.0654, 18.873, 25.4239, 22.7868} 
301970,        234,         14,        220,660.000000,2.832670,      15099,     301980,          6,'{26.4442, 30.0654, 18.873, 20.6459, 30.0654, 18.873, 25.4239, 22.7868} 
305570,        235,         14,        221,660.000000,2.820565,      15279,     305580,          5,'{26.4442, 30.0654, 18.3479, 20.6459, 30.0654, 18.873, 25.4239, 22.7868} 
307730,        236,         14,        222,660.000000,2.808562,      15387,     307740,          3,'{26.4442, 30.0654, 18.3479, 20.6459, 28.7527, 18.873, 25.4239, 22.7868} 
310610,        237,         14,        223,660.000000,2.796661,      15531,     310620,          2,'{26.4442, 30.0654, 18.3479, 20.6459, 28.7527, 18.3479, 25.4239, 22.7868} 
311330,        238,         14,        224,660.000000,2.784860,      15567,     311340,          7,'{25.4239, 30.0654, 18.3479, 20.6459, 28.7527, 18.3479, 25.4239, 22.7868} 
316370,        239,         14,        225,660.000000,2.773158,      15819,     316380,          1,'{25.4239, 30.0654, 18.3479, 20.6459, 28.7527, 18.3479, 24.4794, 22.7868} 
317090,        240,         14,        226,660.000000,2.761555,      15855,     317100,          4,'{25.4239, 30.0654, 18.3479, 20.019, 28.7527, 18.3479, 24.4794, 22.7868} 
322130,        241,         14,        227,660.000000,2.750048,      16107,     322140,          3,'{25.4239, 30.0654, 18.3479, 20.019, 27.5501, 18.3479, 24.4794, 22.7868} 
327890,        242,         14,        228,660.000000,2.738637,      16395,     327900,          1,'{25.4239, 30.0654, 18.3479, 20.019, 27.5501, 18.3479, 23.6027, 22.7868} 
333650,        243,         14,        229,660.000000,2.727319,      16683,     333660,          1,'{25.4239, 30.0654, 18.3479, 20.019, 27.5501, 18.3479, 22.7868, 22.7868} 
339410,        244,         14,        230,660.000000,2.716096,      16971,     339420,          1,'{25.4239, 30.0654, 18.3479, 20.019, 27.5501, 18.3479, 22.0254, 22.7868} 
340130,        245,         14,        231,660.000000,2.704964,      17007,     340140,          5,'{25.4239, 30.0654, 17.8513, 20.019, 27.5501, 18.3479, 22.0254, 22.7868} 
340850,        246,         14,        232,660.000000,2.693923,      17043,     340860,          2,'{25.4239, 30.0654, 17.8513, 20.019, 27.5501, 17.8513, 22.0254, 22.7868} 
345170,        247,         14,        233,660.000000,2.682971,      17259,     345180,          7,'{24.4794, 30.0654, 17.8513, 20.019, 27.5501, 17.8513, 22.0254, 22.7868} 
346610,        248,         15,        233,660.000000,2.672109,      17331,     346620,          0,'{24.4794, 30.0654, 17.8513, 20.019, 27.5501, 17.8513, 22.0254, 22.0254} 
346630,        249,         16,        233,660.000000,2.661334,      17332,     346640,          1,'{24.4794, 30.0654, 17.8513, 20.019, 27.5501, 17.8513, 21.3133, 22.0254} 
346650,        250,         17,        233,660.000000,2.650645,      17333,     346660,          2,'{24.4794, 30.0654, 17.8513, 20.019, 27.5501, 17.3808, 21.3133, 22.0254} 
346670,        251,         18,        233,660.000000,2.640042,      17334,     346680,          3,'{24.4794, 30.0654, 17.8513, 20.019, 26.4442, 17.3808, 21.3133, 22.0254} 
346690,        252,         19,        233,660.000000,2.629524,      17335,     346700,          4,'{24.4794, 30.0654, 17.8513, 19.4291, 26.4442, 17.3808, 21.3133, 22.0254} 
346710,        253,         20,        233,660.000000,2.619089,      17336,     346720,          5,'{24.4794, 30.0654, 17.3808, 19.4291, 26.4442, 17.3808, 21.3133, 22.0254} 
346730,        254,         21,        233,660.000000,2.608737,      17337,     346740,          6,'{24.4794, 28.7527, 17.3808, 19.4291, 26.4442, 17.3808, 21.3133, 22.0254} 
347330,        255,         21,        234,1380.000000,5.421995,      17367,     347340,          4,'{24.4794, 28.7527, 17.3808, 38.873, 26.4442, 17.3808, 21.3133, 22.0254} 
350210,        256,         21,        235,660.000000,2.599305,      17511,     350220,          0,'{24.4794, 28.7527, 17.3808, 38.873, 26.4442, 17.3808, 21.3133, 21.3133} 
350930,        257,         21,        236,660.000000,2.578207,      17547,     350940,          4,'{24.4794, 28.7527, 17.3808, 18.8885, 26.4442, 17.3808, 21.3133, 21.3133} 
352390,        258,         22,        236,680.000000,2.645652,      17620,     352400,          1,'{24.4794, 28.7527, 17.3808, 18.8885, 26.4442, 17.3808, 21.2519, 21.3133} 
352410,        259,         23,        236,680.000000,2.635697,      17621,     352420,          2,'{24.4794, 28.7527, 17.3808, 18.8885, 26.4442, 17.4345, 21.2519, 21.3133} 
352430,        260,         24,        236,680.000000,2.625522,      17622,     352440,          3,'{24.4794, 28.7527, 17.3808, 18.8885, 26.1646, 17.4345, 21.2519, 21.3133} 
352450,        261,         25,        236,680.000000,2.615423,      17623,     352460,          4,'{24.4794, 28.7527, 17.3808, 18.3918, 26.1646, 17.4345, 21.2519, 21.3133} 
352470,        262,         26,        236,680.000000,2.605402,      17624,     352480,          5,'{24.4794, 28.7527, 17.4345, 18.3918, 26.1646, 17.4345, 21.2519, 21.3133} 
352490,        263,         27,        236,680.000000,2.595458,      17625,     352500,          6,'{24.4794, 28.3501, 17.4345, 18.3918, 26.1646, 17.4345, 21.2519, 21.3133} 
352510,        264,         28,        236,680.000000,2.585589,      17626,     352520,          7,'{24.2924, 28.3501, 17.4345, 18.3918, 26.1646, 17.4345, 21.2519, 21.3133} 
355270,        265,         28,        237,660.000000,2.500323,      17764,     355280,          0,'{24.2924, 28.3501, 17.4345, 18.3918, 26.1646, 17.4345, 21.2519, 20.6459} 
355990,        266,         28,        238,660.000000,2.490603,      17800,     356000,          3,'{24.2924, 28.3501, 17.4345, 18.3918, 24.5059, 17.4345, 21.2519, 20.6459} 
358210,        267,         28,        239,660.000000,2.481238,      17911,     358220,          0,'{24.2924, 28.3501, 17.4345, 18.3918, 24.5059, 17.4345, 21.2519, 20.019} 
359650,        268,         29,        239,660.000000,2.471945,      17983,     359660,          0,'{24.2924, 28.3501, 17.4345, 18.3918, 24.5059, 17.4345, 21.2519, 19.4291} 
359670,        269,         30,        239,660.000000,2.462721,      17984,     359680,          1,'{24.2924, 28.3501, 17.4345, 18.3918, 24.5059, 17.4345, 20.0368, 19.4291} 
359690,        270,         31,        239,660.000000,2.453566,      17985,     359700,          2,'{24.2924, 28.3501, 17.4345, 18.3918, 24.5059, 16.5228, 20.0368, 19.4291} 
359710,        271,         32,        239,660.000000,2.444478,      17986,     359720,          3,'{24.2924, 28.3501, 17.4345, 18.3918, 23.6037, 16.5228, 20.0368, 19.4291} 
359730,        272,         33,        239,660.000000,2.435458,      17987,     359740,          5,'{24.2924, 28.3501, 16.5228, 18.3918, 23.6037, 16.5228, 20.0368, 19.4291} 
359750,        273,         34,        239,660.000000,2.426504,      17988,     359760,          6,'{24.2924, 26.475, 16.5228, 18.3918, 23.6037, 16.5228, 20.0368, 19.4291} 
359770,        274,         35,        239,660.000000,2.417615,      17989,     359780,          7,'{22.8097, 26.475, 16.5228, 18.3918, 23.6037, 16.5228, 20.0368, 19.4291} 
360370,        275,         35,        240,1380.000000,5.026973,      18019,     360380,          4,'{22.8097, 26.475, 16.5228, 35.8562, 23.6037, 16.5228, 20.0368, 19.4291} 
362590,        276,         35,        241,660.000000,2.409518,      18130,     362600,          4,'{22.8097, 26.475, 16.5228, 17.3964, 23.6037, 16.5228, 20.0368, 19.4291} 
364050,        277,         35,        242,680.000000,2.463572,      18203,     364060,          3,'{22.8097, 26.475, 16.5228, 17.3964, 23.4535, 16.5228, 20.0368, 19.4291} 
366270,        278,         36,        242,660.000000,2.382962,      18314,     366280,          0,'{22.8097, 26.475, 16.5228, 17.3964, 23.4535, 16.5228, 20.0368, 18.873} 
366290,        279,         37,        242,660.000000,2.374132,      18315,     366300,          1,'{22.8097, 26.475, 16.5228, 17.3964, 23.4535, 16.5228, 19.4296, 18.873} 
366310,        280,         38,        242,660.000000,2.365622,      18316,     366320,          3,'{22.8097, 26.475, 16.5228, 17.3964, 22.0469, 16.5228, 19.4296, 18.873} 
366330,        281,         39,        242,660.000000,2.357173,      18317,     366340,          4,'{22.8097, 26.475, 16.5228, 16.5219, 22.0469, 16.5228, 19.4296, 18.873} 
366350,        282,         40,        242,660.000000,2.348784,      18318,     366360,          5,'{22.8097, 26.475, 16.1077, 16.5219, 22.0469, 16.5228, 19.4296, 18.873} 
366370,        283,         41,        242,660.000000,2.340455,      18319,     366380,          6,'{22.8097, 25.425, 16.1077, 16.5219, 22.0469, 16.5228, 19.4296, 18.873} 
366390,        284,         42,        242,660.000000,2.332185,      18320,     366400,          7,'{22.0261, 25.425, 16.1077, 16.5219, 22.0469, 16.5228, 19.4296, 18.873} 
369970,        285,         42,        243,680.000000,2.394148,      18499,     369980,          6,'{22.0261, 25.1938, 16.1077, 16.5219, 22.0469, 16.5228, 19.4296, 18.873} 
370710,        286,         42,        244,680.000000,2.385994,      18536,     370720,          4,'{22.0261, 25.1938, 16.1077, 16.5839, 22.0469, 16.5228, 19.4296, 18.873} 
372950,        287,         43,        244,680.000000,2.377652,      18648,     372960,          0,'{22.0261, 25.1938, 16.1077, 16.5839, 22.0469, 16.5228, 19.4296, 18.8885} 
372970,        288,         44,        244,680.000000,2.369367,      18649,     372980,          1,'{22.0261, 25.1938, 16.1077, 16.5839, 22.0469, 16.5228, 19.4286, 18.8885} 
372990,        289,         45,        244,680.000000,2.361140,      18650,     373000,          2,'{22.0261, 25.1938, 16.1077, 16.5839, 22.0469, 16.5839, 19.4286, 18.8885} 
373010,        290,         46,        244,680.000000,2.352969,      18651,     373020,          4,'{22.0261, 25.1938, 16.1077, 16.1996, 22.0469, 16.5839, 19.4286, 18.8885} 
373030,        291,         47,        244,680.000000,2.344856,      18652,     373040,          5,'{22.0261, 25.1938, 16.1886, 16.1996, 22.0469, 16.5839, 19.4286, 18.8885} 
373050,        292,         48,        244,680.000000,2.336797,      18653,     373060,          6,'{22.0261, 24.317, 16.1886, 16.1996, 22.0469, 16.5839, 19.4286, 18.8885} 
373070,        293,         49,        244,680.000000,2.328795,      18654,     373080,          7,'{21.9383, 24.317, 16.1886, 16.1996, 22.0469, 16.5839, 19.4286, 18.8885} 
373690,        294,         49,        245,1420.000000,4.837853,      18685,     373700,          7,'{43.6951, 24.317, 16.1886, 16.1996, 22.0469, 16.5839, 19.4286, 18.8885} 
376010,        295,         49,        246,760.000000,2.592671,      18801,     376020,          6,'{43.6951, 26.1439, 16.1886, 16.1996, 22.0469, 16.5839, 19.4286, 18.8885} 
378330,        296,         49,        247,760.000000,2.576327,      18917,     378340,          0,'{43.6951, 26.1439, 16.1886, 16.1996, 22.0469, 16.5839, 19.4286, 20.4971} 
380650,        297,         49,        248,760.000000,2.567597,      19033,     380660,          4,'{43.6951, 26.1439, 16.1886, 17.6409, 22.0469, 16.5839, 19.4286, 20.4971} 
382970,        298,         49,        249,760.000000,2.558952,      19149,     382980,          6,'{43.6951, 25.3595, 16.1886, 17.6409, 22.0469, 16.5839, 19.4286, 20.4971} 
383690,        299,         49,        250,660.000000,2.215916,      19185,     383700,          0,'{43.6951, 25.3595, 16.1886, 17.6409, 22.0469, 16.5839, 19.4286, 17.4486} 
385290,        300,         49,        251,760.000000,2.540720,      19265,     385300,          7,'{23.6381, 25.3595, 16.1886, 17.6409, 22.0469, 16.5839, 19.4286, 17.4486} 
387610,        301,         49,        252,760.000000,2.533358,      19381,     387620,          1,'{23.6381, 25.3595, 16.1886, 17.6409, 22.0469, 16.5839, 21.0656, 17.4486} 
388330,        302,         50,        252,660.000000,2.193819,      19417,     388340,          0,'{23.6381, 25.3595, 16.1886, 17.6409, 22.0469, 16.5839, 21.0656, 16.9362} 
388350,        303,         51,        252,660.000000,2.185458,      19418,     388360,          1,'{23.6381, 25.3595, 16.1886, 17.6409, 22.0469, 16.5839, 17.9228, 16.9362} 
388370,        304,         52,        252,660.000000,2.178242,      19419,     388380,          2,'{23.6381, 25.3595, 16.1886, 17.6409, 22.0469, 15.7345, 17.9228, 16.9362} 
388390,        305,         53,        252,660.000000,2.171076,      19420,     388400,          3,'{23.6381, 25.3595, 16.1886, 17.6409, 21.314, 15.7345, 17.9228, 16.9362} 
388410,        306,         54,        252,660.000000,2.163958,      19421,     388420,          4,'{23.6381, 25.3595, 16.1886, 15.0587, 21.314, 15.7345, 17.9228, 16.9362} 
388430,        307,         55,        252,660.000000,2.156886,      19422,     388440,          5,'{23.6381, 25.3595, 15.3679, 15.0587, 21.314, 15.7345, 17.9228, 16.9362} 
388450,        308,         56,        252,660.000000,2.149860,      19423,     388460,          7,'{19.5325, 25.3595, 15.3679, 15.0587, 21.314, 15.7345, 17.9228, 16.9362} 
389110,        309,         56,        253,1440.000000,4.667152,      19456,     389120,          0,'{19.5325, 25.3595, 15.3679, 15.0587, 21.314, 15.7345, 17.9228, 35.535} 
389930,        310,         56,        254,760.000000,2.466668,      19497,     389940,          6,'{19.5325, 24.5425, 15.3679, 15.0587, 21.314, 15.7345, 17.9228, 35.535} 
390750,        311,         56,        255,760.000000,2.451661,      19538,     390760,          7,'{21.6537, 24.5425, 15.3679, 15.0587, 21.314, 15.7345, 17.9228, 35.535} 
391570,        312,         56,        256,760.000000,2.443755,      19579,     391580,          3,'{21.6537, 24.5425, 15.3679, 15.0587, 23.6762, 15.7345, 17.9228, 35.535} 
392390,        313,         57,        256,760.000000,2.435923,      19620,     392400,          0,'{21.6537, 24.5425, 15.3679, 15.0587, 23.6762, 15.7345, 17.9228, 18.9413} 
392410,        314,         58,        256,760.000000,2.428140,      19621,     392420,          2,'{21.6537, 24.5425, 15.3679, 15.0587, 23.6762, 17.6303, 17.9228, 18.9413} 
392430,        315,         59,        256,760.000000,2.420407,      19622,     392440,          3,'{21.6537, 24.5425, 15.3679, 15.0587, 23.0493, 17.6303, 17.9228, 18.9413} 
392450,        316,         60,        256,760.000000,2.412723,      19623,     392460,          4,'{21.6537, 24.5425, 15.3679, 16.8491, 23.0493, 17.6303, 17.9228, 18.9413} 
392470,        317,         61,        256,760.000000,2.405087,      19624,     392480,          5,'{21.6537, 24.5425, 17.2304, 16.8491, 23.0493, 17.6303, 17.9228, 18.9413} 
392490,        318,         62,        256,760.000000,2.397500,      19625,     392500,          6,'{21.6537, 23.774, 17.2304, 16.8491, 23.0493, 17.6303, 17.9228, 18.9413} 
392510,        319,         63,        256,760.000000,2.389961,      19626,     392520,          7,'{21.1258, 23.774, 17.2304, 16.8491, 23.0493, 17.6303, 17.9228, 18.9413} 
393210,        320,         63,        257,1580.000000,4.944969,      19661,     393220,          4,'{21.1258, 23.774, 17.2304, 33.9755, 23.0493, 17.6303, 17.9228, 18.9413} 
394190,        321,         63,        258,920.000000,2.881449,      19710,     394200,          6,'{21.1258, 27.7581, 17.2304, 33.9755, 23.0493, 17.6303, 17.9228, 18.9413} 
395170,        322,         63,        259,920.000000,2.866091,      19759,     395180,          4,'{21.1258, 27.7581, 17.2304, 19.8745, 23.0493, 17.6303, 17.9228, 18.9413} 
396150,        323,         63,        260,920.000000,2.857171,      19808,     396160,          2,'{21.1258, 27.7581, 17.2304, 19.8745, 23.0493, 20.8362, 17.9228, 18.9413} 
397130,        324,         63,        261,920.000000,2.848325,      19857,     397140,          3,'{21.1258, 27.7581, 17.2304, 19.8745, 26.9443, 20.8362, 17.9228, 18.9413} 
398110,        325,         63,        262,920.000000,2.839533,      19906,     398120,          1,'{21.1258, 27.7581, 17.2304, 19.8745, 26.9443, 20.8362, 24.0493, 18.9413} 
399090,        326,         63,        263,920.000000,2.830796,      19955,     399100,          3,'{21.1258, 27.7581, 17.2304, 19.8745, 26.304, 20.8362, 24.0493, 18.9413} 
400070,        327,         63,        264,920.000000,2.822113,      20004,     400080,          2,'{21.1258, 27.7581, 17.2304, 19.8745, 26.304, 20.453, 24.0493, 18.9413} 
401050,        328,         63,        265,920.000000,2.813482,      20053,     401060,          6,'{21.1258, 27.0788, 17.2304, 19.8745, 26.304, 20.453, 24.0493, 18.9413} 
402030,        329,         63,        266,920.000000,2.804904,      20102,     402040,          2,'{21.1258, 27.0788, 17.2304, 19.8745, 26.304, 20.0096, 24.0493, 18.9413} 
403010,        330,         63,        267,920.000000,2.796378,      20151,     403020,          2,'{21.1258, 27.0788, 17.2304, 19.8745, 26.304, 19.5835, 24.0493, 18.9413} 
403990,        331,         63,        268,920.000000,2.787904,      20200,     404000,          7,'{24.7665, 27.0788, 17.2304, 19.8745, 26.304, 19.5835, 24.0493, 18.9413} 
404970,        332,         63,        269,920.000000,2.779482,      20249,     404980,          0,'{24.7665, 27.0788, 17.2304, 19.8745, 26.304, 19.5835, 24.0493, 21.8358} 
405950,        333,         63,        270,920.000000,2.771110,      20298,     405960,          2,'{24.7665, 27.0788, 17.2304, 19.8745, 26.304, 19.1752, 24.0493, 21.8358} 
406930,        334,         63,        271,920.000000,2.762788,      20347,     406940,          4,'{24.7665, 27.0788, 17.2304, 19.1811, 26.304, 19.1752, 24.0493, 21.8358} 
408890,        335,         63,        272,920.000000,2.754516,      20445,     408900,          7,'{24.2248, 27.0788, 17.2304, 19.1811, 26.304, 19.1752, 24.0493, 21.8358} 
